Score	CPUt	H_en	H_EN	H_wg	H_IWG	H_EWG	H_ptc	H_PTC	H_ci	H_CI	H_hh	H_HH	H_PH	kappa_WGen	kappa_CNen	kappa_CNwg	kappa_CIwg	kappa_WGwg	kappa_CNptc	kappa_CIptc	kappa_Bci	kappa_ENci	kappa_ENhh	kappa_CNhh	kappa_PTCCI	kappa_PTCHH	nu_CNen	nu_CNwg	nu_CIwg	nu_WGwg	nu_WGen	nu_CNptc	nu_CIptc	nu_Bci	nu_ENci	nu_ENhh	nu_CNhh	nu_PTCCI	alpha_CIwg	alpha_WGwg	r_ExoWG	r_EndoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	C_CI	PTC_0	HH_0
0.0605151	393.625	13.0702	50.0826	20.1525	18.8614	21.796	42.5394	79.6233	70.07	39.0154	36.0925	75.5604	79.3031	0.00648439	0.0029628	0.00129581	0.00160583	0.195467	0.139615	0.482088	0.00155779	0.0013874	0.0047229	0.186339	0.00676108	0.00833222	7.43101	9.0114	4.94117	9.71046	1.18565	5.23559	6.73227	7.40518	5.25141	1.75536	9.40951	9.80979	8.53586	1.23338	0.12429	0.0614508	0.00148848	0.1028	0.0166716	0.00267954	0.223351	22.0268	5.77165
0.0605844	978.29	67.4628	86.0846	81.8823	93.2883	43.0446	90.5731	52.8511	23.2261	92.0069	98.9158	70.2636	99.792	0.0184652	0.00605833	0.00813069	0.0312309	0.0882817	0.248909	0.135656	0.0780189	0.150701	0.0306926	0.00171479	0.00753739	0.00181206	3.26664	1.27526	4.1078	6.12614	4.52177	6.19417	3.09139	3.18771	5.44511	6.23962	2.02291	5.39149	5.29638	1.10123	0.00854657	0.00110907	0.00122138	0.245055	0.00880052	0.676507	0.0133977	1.11337	264.912
0.0618308	794.013	82.1208	89.805	74.6407	25.1192	75.4967	97.7031	64.7675	15.0578	53.962	40.1751	10.622	95.8681	0.00284247	0.00264572	0.00194296	0.308675	0.385903	0.382448	0.090642	0.00696677	0.00710809	0.092186	0.0561692	0.00210343	0.051493	3.43424	8.122	9.59578	8.67628	1.10471	5.55405	5.82316	7.8378	4.15934	3.10611	2.40338	7.28273	2.40705	4.01074	0.00211974	0.307882	0.00412471	0.00384073	0.030421	0.0256949	0.00913704	4.12657	9.85316
0.0618788	1476.92	64.1766	87.6117	40.9484	31.5546	19.3454	98.897	22.9914	21.9783	39.7855	45.469	84.0505	68.8563	0.030661	0.00271139	0.0160931	0.0439497	0.0598876	0.223491	0.0215363	0.305285	0.330035	0.896567	0.12947	0.0962937	0.00668182	2.45193	7.83438	1.36505	7.50631	4.95848	4.14565	6.4882	7.40898	6.98493	2.09155	2.86267	4.21583	6.06801	5.5102	0.0917259	0.06295	0.00373892	0.00565356	0.00533375	0.0272596	0.0051502	21.5236	25.2868
0.062387	941.383	85.3527	73.5672	14.3723	16.609	40.7026	12.0771	60.8064	75.7692	86.3307	93.109	41.357	96.7972	0.004708	0.00510082	0.0132323	0.572906	0.0963158	0.03284	0.0130707	0.400479	0.104766	0.0675572	0.816031	0.0013612	0.93317	7.8941	4.98101	2.4143	4.50132	3.06768	2.80639	8.17192	8.80714	4.92817	5.68512	3.15643	9.29615	4.70583	1.13913	0.0241046	0.0119905	0.0205445	0.0466385	0.00220232	0.0125624	0.00253536	125.365	34.5903
0.0624264	569.6	76.9548	12.4535	17.3812	17.9068	61.5359	95.6907	53.5559	82.5036	71.6409	94.6159	33.3395	87.8734	0.148903	0.067224	0.125729	0.55082	0.0313566	0.070108	0.00181124	0.346757	0.257851	0.555208	0.140893	0.482478	0.0023449	8.87076	4.01688	8.31126	8.17178	6.24709	6.57313	4.31813	2.26128	3.14258	7.24654	5.5882	2.59842	8.34055	1.142	0.439452	0.0157124	0.00777812	0.00538031	0.00399196	0.0164164	0.367027	96.5918	13.0686
0.0624839	800.14	11.3932	63.9598	69.1672	5.67407	30.5222	48.2811	43.4804	13.4179	20.3579	49.2423	26.7019	25.4084	0.25265	0.0226672	0.0579127	0.122564	0.0494805	0.342316	0.00350174	0.0656666	0.460208	0.24146	0.00298773	0.00214191	0.0331317	3.20941	7.00279	3.7359	3.85802	2.1097	5.40586	5.59968	8.06914	7.38893	5.85079	6.34688	4.16706	7.33731	1.1588	0.767957	0.0174233	0.0746108	0.167581	0.0401511	0.010472	0.0478913	3.08647	1.51189
0.0626978	645.637	67.8329	70.3105	11.9667	60.0906	44.0305	84.0999	25.5927	87.8824	78.9731	72.0485	90.6314	95.0318	0.0167925	0.00895544	0.00422902	0.00834801	0.0579334	0.0954711	0.111756	0.356469	0.00404293	0.00305779	0.0029335	0.0310724	0.0452187	4.19325	7.60113	9.06708	6.94059	4.22862	9.44436	4.56435	9.97415	2.62002	1.07072	9.0102	7.14348	4.1532	1.13034	0.00601056	0.00366259	0.00153667	0.626054	0.00184049	0.0293133	0.1873	438.671	1.41751
0.0631575	602.72	12.8747	72.143	40.3575	29.0988	21.1181	62.9423	85.8601	54.0056	53.3953	83.2087	25.4944	32.0289	0.00252328	0.00117439	0.0591881	0.160877	0.0469947	0.328263	0.0794465	0.273759	0.012335	0.409913	0.333456	0.00139443	0.0354091	2.12477	8.45167	9.98752	3.04156	1.01928	3.4248	9.1597	6.54192	5.09376	9.68202	9.13746	8.84464	2.61457	1.1634	0.00675489	0.00121209	0.0011382	0.154025	0.00189445	0.0362163	0.884138	335.453	158.839
0.0633662	1062.77	9.64547	77.2162	67.1923	29.1161	5.59325	23.7766	25.6239	42.643	31.0737	96.3287	50.7298	97.5675	0.00201149	0.00665276	0.00708779	0.0058679	0.00329027	0.0529538	0.0327952	0.00169974	0.0193922	0.00188485	0.00585454	0.907948	0.089089	6.56591	9.96441	8.34257	9.63728	5.55016	8.45957	4.92008	2.28111	6.55083	4.80969	8.01791	8.77841	6.60513	1.07603	0.550225	0.0567816	0.00118703	0.0292647	0.44012	0.0139598	0.622315	13.075	415.114
0.0634532	1009.23	75.333	94.368	44.8647	27.5087	25.9109	35.5014	6.36617	14.8558	19.8637	7.03044	20.4731	17.4863	0.00256362	0.00710942	0.00776925	0.00446034	0.0241514	0.0512752	0.370191	0.00329699	0.00315997	0.555679	0.482168	0.441939	0.0101058	9.06017	8.46614	5.66709	9.85351	3.84698	1.19099	6.23515	7.2349	8.78882	1.36626	6.2441	5.84592	3.4231	1.49199	0.17332	0.0137697	0.0117997	0.0395743	0.216624	0.934478	0.00340968	292.06	217.064
0.0634793	1124.65	46.5658	25.9374	56.4075	10.4753	96.6592	96.7058	91.5899	76.7201	42.8082	40.1029	60.0903	42.2774	0.00185667	0.00422586	0.0115436	0.0895344	0.0370521	0.11446	0.00824591	0.173277	0.0108756	0.010836	0.0162364	0.130311	0.254432	7.87315	6.76759	7.19011	9.70259	6.67077	1.67035	6.49507	9.11072	6.30081	7.2301	4.3954	6.90619	8.53203	1.08957	0.00710511	0.00159001	0.104291	0.0151031	0.0467076	0.006519	0.0610747	142.417	23.8488
0.0636013	1337.35	89.6341	59.3893	27.4309	43.7021	15.8624	12.8163	50.9924	18.6381	11.8489	84.2238	7.38405	13.9533	0.00131327	0.0213324	0.00167007	0.343953	0.0982707	0.0553945	0.00397341	0.00935467	0.0538277	0.039085	0.0171114	0.00141581	0.00986381	7.65462	5.1991	5.40644	2.28987	2.71115	7.6211	1.99332	4.75883	3.52922	4.53551	3.4525	2.59258	3.02269	1.13523	0.00201484	0.131684	0.00258709	0.00396997	0.0273783	0.023019	0.00801573	310.583	5.20573
0.0636041	516.753	35.3498	21.8021	42.5262	74.7718	12.0876	55.1953	38.2089	7.16687	71.031	83.5952	95.4444	38.1377	0.443066	0.0233201	0.00110346	0.119742	0.416503	0.897862	0.0284916	0.205294	0.0272038	0.00246485	0.137198	0.0278379	0.0148636	7.21568	9.76518	6.92885	4.05353	5.83586	1.8422	7.17426	9.62577	1.40134	6.10417	5.36132	3.93111	6.21727	5.22843	0.0620188	0.894396	0.071648	0.23578	0.00138459	0.0123227	0.0314376	5.38634	16.8038
0.0636951	494.369	72.8621	23.74	87.1696	13.3948	95.1839	52.0532	68.1529	81.0408	43.2123	73.3083	42.091	98.0394	0.0166873	0.0377005	0.00235355	0.0258649	0.0606226	0.0263943	0.173924	0.388302	0.082835	0.0533116	0.0111794	0.00204327	0.00259219	3.31257	6.89771	6.27683	4.92851	4.7496	1.04945	9.26256	3.53172	7.14212	7.76792	8.66897	6.04394	2.51243	1.03244	0.00151693	0.0047126	0.00273028	0.0226524	0.0141118	0.00833463	0.0966748	3.36067	2.1801
0.0642217	662.343	5.66729	13.806	80.8998	16.457	49.2171	38.6872	61.0011	55.8354	36.3252	78.7085	35.836	24.1356	0.09136	0.0107016	0.00179759	0.00172142	0.294488	0.018751	0.00849976	0.728414	0.00446789	0.0158862	0.0238748	0.159512	0.0389919	3.98994	5.2161	1.01677	5.59962	5.16229	7.79954	6.10849	5.03584	3.687	1.37264	6.89212	6.59821	5.35718	1.35644	0.026712	0.00191045	0.413236	0.00531923	0.00247812	0.0330275	0.536771	1.32981	152.275
0.0645871	402.636	42.6228	16.1466	63.5106	91.4599	46.321	18.2126	61.819	27.7259	65.1707	48.0495	39.537	20.0019	0.343552	0.0682785	0.00208236	0.0362058	0.197104	0.0212068	0.0158239	0.0441193	0.00921105	0.904588	0.0024807	0.00523912	0.00461358	6.30766	9.1822	2.37721	4.32055	7.24752	3.08552	4.30088	7.99681	8.54456	1.87441	7.53454	1.8461	1.74798	5.39794	0.00175772	0.0124807	0.00116178	0.384024	0.170697	0.00225475	0.16564	2.02641	59.813
0.0656854	1321.6	32.7619	62.2756	93.6413	34.7002	87.2345	55.4209	19.3735	39.6808	51.0734	84.7972	32.465	44.1762	0.00894977	0.00151002	0.502296	0.0504778	0.801678	0.185517	0.031858	0.333001	0.313436	0.0541486	0.0103193	0.197749	0.0055908	3.21081	5.36394	5.64801	3.99665	2.45394	2.02645	9.8807	1.16761	6.96531	2.45995	4.99513	6.8931	3.25305	7.60203	0.00159405	0.0414032	0.768979	0.00213828	0.118093	0.157021	0.201839	1.47749	2.16674
0.0660239	1048.03	79.2908	35.5254	84.7308	83.13	95.3978	75.2775	33.2046	41.1763	60.5847	92.2032	71.94	48.9421	0.0153975	0.0209201	0.00926229	0.00693213	0.0142053	0.0104441	0.00656179	0.0372056	0.195382	0.0227372	0.0561274	0.00480732	0.0253451	2.93206	7.21473	5.94641	5.13956	6.32615	2.32441	1.0096	1.99557	6.49284	5.67263	7.92008	3.58971	8.32269	1.16709	0.328773	0.00203447	0.0364935	0.0928909	0.255842	0.0107516	0.0344184	800.254	2.22863
0.0663678	1622.4	7.04119	72.1871	40.7951	44.2262	69.4364	72.9723	62.7195	56.6872	21.5426	41.5576	92.0113	41.8288	0.0137178	0.0206981	0.0032151	0.382799	0.0188062	0.832901	0.00350123	0.00594207	0.00119109	0.00294701	0.00261916	0.0372532	0.851608	4.62915	7.82092	9.71323	8.59491	7.17936	2.74826	5.48316	8.08647	1.38075	5.36408	6.12029	2.0294	5.57157	1.05756	0.0193409	0.00284904	0.00400693	0.132668	0.436972	0.874416	0.937425	31.358	117.463
0.0667469	265.771	55.0622	98.9935	86.0005	44.2057	30.054	92.447	62.1547	76.5191	50.9832	93.6799	94.6572	12.4919	0.0522497	0.0273686	0.0511381	0.00211546	0.0195369	0.406453	0.00665549	0.00846262	0.00661502	0.995945	0.0353136	0.0010413	0.00134087	8.45082	7.63067	3.45998	6.76021	7.86295	4.93823	7.28592	4.47454	3.682	7.10444	3.61892	5.90027	2.36027	9.18445	0.0798137	0.00251302	0.00584265	0.0125892	0.0993907	0.069295	0.807565	1.06317	634.182
0.0674648	903.488	56.5092	53.9517	28.4707	12.1618	27.5252	78.3606	44.0432	78.4186	45.7468	26.1603	23.2957	91.4575	0.00615109	0.0194542	0.0684345	0.023797	0.978556	0.387745	0.853608	0.376798	0.0796664	0.00631163	0.138984	0.0174293	0.00112738	4.78735	8.6741	8.15982	1.31656	2.84364	9.67186	3.78591	5.90435	9.3819	2.20375	9.7574	2.11932	2.51717	3.50975	0.00132926	0.00121982	0.0381564	0.00225303	0.00975529	0.00329177	0.311559	29.2546	37.6947
0.0677016	1125.97	70.6042	18.1259	74.5068	68.5384	96.0526	82.7234	35.7576	83.6014	14.6849	50.2145	80.1869	90.3321	0.0119797	0.0646103	0.02553	0.00449591	0.200529	0.87903	0.00767117	0.10939	0.118559	0.678254	0.00965273	0.00104685	0.0451654	6.24363	5.12976	5.88404	8.89437	7.56109	6.13568	8.10559	8.3764	8.7776	1.22828	1.36839	7.00965	3.74069	1.60116	0.00188093	0.545693	0.021397	0.087444	0.0189561	0.771217	0.0294693	75.1602	239.123
0.0677233	200.618	83.0641	12.3277	38.6436	77.9838	9.67961	15.7956	84.8765	70.339	51.1457	16.1993	37.9389	16.5438	0.0714887	0.00785614	0.00108269	0.00155935	0.0115205	0.374385	0.00166326	0.0113389	0.0145476	0.986968	0.0478918	0.0514729	0.00127188	4.48682	5.95769	7.60062	3.64829	5.40711	3.36095	4.74637	8.37424	9.19609	7.39092	2.43672	6.61013	1.56634	7.84836	0.437126	0.00666438	0.00288188	0.00622342	0.0507193	0.0487707	0.343243	28.8083	30.5773
0.068802	148.599	44.3881	77.808	58.1355	20.6761	21.2323	25.7986	88.1761	54.853	96.8561	16.5111	61.7407	81.5518	0.00253189	0.00692133	0.019198	0.840155	0.328189	0.485467	0.00282511	0.0766727	0.0170527	0.00389494	0.152568	0.635192	0.0164307	8.14486	8.05336	3.28286	8.9032	7.71807	2.52534	6.5717	3.03084	8.58463	4.04539	2.24102	6.56352	3.80854	1.03836	0.0096032	0.0604035	0.00146627	0.00764014	0.0919046	0.0146114	0.00417642	165.355	4.45111
0.0689024	775.117	39.0081	22.9752	68.4811	46.1788	92.497	84.5165	71.5748	35.1644	23.1231	60.1538	51.5236	37.0021	0.398434	0.0720135	0.216952	0.20176	0.212782	0.679018	0.0278279	0.555363	0.00702696	0.436919	0.0178924	0.00167623	0.00950064	8.39131	1.2074	7.34752	6.15276	6.85179	9.11347	5.53563	4.7848	1.50213	4.89992	2.34158	7.03624	1.65721	1.00676	0.0283257	0.0614174	0.0019382	0.00756457	0.0746077	0.993044	0.689979	7.75243	539.691
0.0691734	1502.19	53.4033	78.1098	87.5635	27.5892	26.9232	23.2652	86.9623	92.4531	86.3149	40.6565	28.8169	35.8004	0.295558	0.0136328	0.00750962	0.0719985	0.107931	0.134049	0.486816	0.0012741	0.0816754	0.224928	0.0053847	0.522257	0.0558746	1.90275	8.51565	6.43327	7.15598	4.67734	6.24418	7.51982	7.33568	8.6121	4.68503	3.18922	8.15385	2.46554	1.03321	0.136407	0.0316989	0.033795	0.00171544	0.00346727	0.00213197	0.0117442	599.171	33.8246
0.0691997	798.5	44.5358	25.1977	32.6567	36.324	17.1645	14.8861	94.0044	53.6855	31.8658	64.1417	5.57007	69.8969	0.0563667	0.00904393	0.0131011	0.012071	0.0733923	0.561329	0.00242694	0.244583	0.512499	0.0156471	0.00177188	0.0150851	0.179789	8.94235	7.14774	4.51156	3.63951	1.5056	5.32412	3.82767	7.5587	3.87274	7.28737	3.69116	9.89557	1.75332	1.33316	0.121995	0.0214699	0.0229688	0.00610505	0.00650246	0.175718	0.0419395	918.52	12.4888
0.0694734	946.884	19.585	81.4878	26.1088	74.0292	60.2997	25.2208	89.5913	48.6717	8.13869	34.7261	79.8343	8.69374	0.00495661	0.0106993	0.0695533	0.515073	0.142263	0.049423	0.0878372	0.111326	0.00604745	0.00456247	0.280839	0.79108	0.00289793	9.92594	9.9105	8.5284	8.7581	7.19764	5.27483	9.19291	6.42952	9.66629	5.45436	5.10978	1.25429	2.1413	1.01562	0.00248749	0.00116822	0.637792	0.355425	0.418402	0.0151079	0.905456	1.22947	39.8904
0.0695251	235.063	15.214	15.3886	7.76446	35.4671	69.193	87.1203	15.0541	76.585	20.7521	81.4054	49.3498	33.6683	0.819681	0.0032454	0.00105519	0.00164135	0.0561474	0.0604199	0.00114634	0.313495	0.0610327	0.00725681	0.00883832	0.333933	0.38178	6.64242	3.7929	2.97476	4.69935	7.30399	1.20533	1.3706	2.48749	5.31959	5.9134	2.47503	1.63158	3.36587	3.47215	0.0366453	0.00108016	0.00936325	0.0217583	0.124669	0.0237469	0.401128	1.60852	6.30263
0.0696748	898.737	12.3188	39.7926	52.9284	21.083	34.2841	11.1589	52.0379	7.09816	56.0628	29.9314	47.047	92.4695	0.2581	0.0240104	0.00171334	0.0107874	0.0428903	0.0014591	0.0122526	0.0531857	0.00582839	0.581692	0.051639	0.00120866	0.817762	6.75534	9.00742	1.67463	8.54182	4.44113	2.3045	1.73361	2.59768	3.85237	8.67331	7.32898	8.22731	7.61368	1.00497	0.0610887	0.0215943	0.00711456	0.0616093	0.409801	0.0286843	0.0774393	259.021	95.0482
0.0698734	1078.33	66.1151	85.4052	14.0485	36.3755	35.4494	69.3381	98.8797	31.7946	99.3832	19.773	63.0473	13.6254	0.403663	0.00346625	0.0203685	0.0178612	0.0116146	0.766297	0.0251239	0.347083	0.229834	0.704318	0.00172739	0.113074	0.069825	3.34547	7.0057	1.61936	3.22659	5.50326	7.16696	4.58718	1.11201	6.99772	7.02637	6.20756	2.59145	4.69559	1.24796	0.738995	0.0036606	0.414693	0.0110125	0.0173179	0.0204683	0.0266539	348.07	10.1071
0.0699083	1223.87	85.3643	79.0555	26.0506	91.8856	65.2593	19.8306	95.1493	20.1986	47.9427	96.1069	6.7519	53.6441	0.0306463	0.00291637	0.00553443	0.0588669	0.0582293	0.0318849	0.154798	0.0479467	0.174411	0.00295598	0.105857	0.962064	0.289074	7.51459	2.17411	8.93378	7.86981	4.93086	1.43066	2.92895	1.58125	5.98268	1.60917	2.37219	2.47093	1.22593	1.00945	0.185022	0.688817	0.00274474	0.051198	0.0148897	0.0322274	0.0274992	6.11046	142.736
0.0699958	325.811	36.1453	93.9114	88.7686	30.0749	6.14361	83.9848	43.0202	9.71287	84.8272	51.8223	9.25054	81.1945	0.378541	0.00245479	0.00145067	0.110413	0.305299	0.0188333	0.00713709	0.00437355	0.0969817	0.0939776	0.0183165	0.00270832	0.0067725	1.22988	4.36311	6.16081	5.89817	3.52079	1.82475	3.88477	4.91989	9.49908	5.71776	4.77573	7.08958	2.49876	9.94867	0.156578	0.400242	0.00888038	0.0117899	0.0857706	0.00292573	0.756251	82.0888	2.68618
0.070138	1209.53	22.1452	5.39661	72.4358	43.3001	74.9309	82.4142	13.8654	53.9078	39.465	81.7903	35.9163	32.6066	0.00233183	0.00462414	0.00146634	0.266117	0.483659	0.00497862	0.018363	0.0240301	0.0297651	0.00136934	0.00195774	0.802455	0.0493158	4.06699	8.73951	1.0893	5.19441	4.15164	1.74421	4.39928	9.6146	4.23216	5.62523	9.89504	7.68121	3.17117	9.57662	0.00367352	0.377926	0.0109856	0.0202003	0.0744564	0.34842	0.0412689	1.72837	3.38915
0.0704283	849.516	70.722	91.6935	90.7049	6.42405	81.6323	71.5987	18.2056	67.4881	14.7201	26.7366	82.6438	49.8402	0.278205	0.00856167	0.00190587	0.00334158	0.0984352	0.0599107	0.288973	0.00432101	0.0379901	0.00232878	0.0129585	0.0980016	0.0126312	7.45064	5.41622	2.35581	6.77705	3.93131	9.25575	9.21646	5.60509	4.60365	6.81349	1.14344	7.86295	1.80078	1.54048	0.001211	0.00884028	0.205458	0.00217427	0.00185674	0.00198459	0.0175896	155.8	22.2886
0.0720973	472.819	52.2893	27.8417	16.823	24.2603	66.9395	8.3822	77.5512	11.9699	40.8922	68.0736	42.5787	43.5387	0.236438	0.0590587	0.030581	0.0188763	0.338873	0.123731	0.00823599	0.0139069	0.00193696	0.1107	0.00329659	0.0322015	0.261182	6.26334	9.83535	5.12066	4.81818	2.7308	3.4201	8.47948	7.71703	1.04316	7.75612	1.62318	6.40343	6.29126	1.64473	0.0918001	0.602979	0.00402213	0.00866836	0.00952787	0.00627112	0.329735	133.57	322.224
0.0721699	519.749	28.4166	11.2532	96.0311	8.12114	39.5354	19.0241	97.8468	60.4858	85.3443	19.7011	20.8681	74.1959	0.878197	0.00756149	0.00315592	0.0344347	0.183034	0.614225	0.00210331	0.0882496	0.307297	0.0321508	0.0209369	0.819949	0.00137526	8.98151	3.20641	4.88388	2.18481	5.97918	2.59393	6.81209	8.76425	6.522	2.92868	8.57255	6.68754	2.00494	3.74971	0.44139	0.00264311	0.0019995	0.24668	0.0260284	0.0046682	0.0129349	5.49111	2.11424
0.0727902	551.619	19.7435	32.854	48.5534	88.7	23.3854	13.2564	45.2661	57.2258	11.07	14.2991	24.123	14.2859	0.171641	0.0105528	0.00820998	0.0993019	0.0600827	0.907507	0.00115495	0.0205076	0.00250747	0.0103127	0.0794642	0.00838917	0.0106422	3.29862	5.04304	2.52346	6.42252	1.97597	9.8689	9.26984	1.14375	5.65725	3.2735	1.91164	2.69861	4.60664	8.45743	0.0119913	0.0040646	0.027388	0.00368615	0.319133	0.421081	0.229253	27.7441	282.033
0.0729223	54.1135	31.8716	59.5308	36.6053	32.0031	43.6045	42.1966	31.4339	64.8596	91.1709	16.3914	29.5311	23.8075	0.00951733	0.0144259	0.105643	0.231264	0.202864	0.188816	0.00111917	0.00133455	0.026245	0.0403474	0.0180232	0.00325461	0.115542	9.4181	7.20935	5.97816	4.55282	1.3244	8.85235	2.51107	3.03008	5.08003	5.44896	6.23476	1.36806	3.38363	1.02767	0.00844607	0.0021507	0.885503	0.00105809	0.0565468	0.00438019	0.0458841	182.043	30.0945
0.0729803	970.157	25.5929	11.8501	58.2805	29.64	86.1087	86.2762	56.4716	43.45	77.3544	92.5482	85.9757	99.8746	0.00221503	0.0109976	0.0136054	0.01009	0.432159	0.0252197	0.00968261	0.335327	0.0254007	0.0038613	0.0326016	0.257053	0.0017817	2.66613	4.77165	6.47655	1.52392	4.73262	2.31715	3.60557	1.32474	8.52462	9.95951	6.48907	5.85786	2.3972	2.31957	0.0213194	0.00244701	0.00552672	0.826767	0.00184166	0.0627886	0.353681	62.1621	1.14385
0.0731757	374.071	57.8166	20.2664	55.4189	65.9666	83.51	43.7125	15.2557	78.6534	11.1738	66.3931	44.6382	27.1105	0.00101835	0.00225724	0.0013255	0.00100225	0.640305	0.0638232	0.0143882	0.00496162	0.12422	0.00763433	0.00789204	0.0628455	0.00280065	7.86286	9.50298	7.72572	1.43778	6.70554	4.60815	3.14193	5.27572	9.50683	1.66013	5.12805	6.09577	8.56716	3.69289	0.0639533	0.345342	0.00113015	0.364722	0.0239996	0.29226	0.069462	394.672	36.3829
0.0734231	991.562	10.0145	44.3615	99.9562	7.07361	16.5345	44.0296	35.4408	51.0525	28.0806	46.2879	53.9387	77.2948	0.244112	0.010416	0.0191041	0.0456094	0.057596	0.524125	0.0917019	0.31531	0.0404233	0.0699558	0.0052102	0.00272272	0.00204647	7.65213	2.03649	5.20824	5.80788	2.17599	4.9254	9.82599	9.38676	3.45195	3.21677	6.86059	2.06125	2.74662	4.34171	0.0147291	0.00358156	0.0416643	0.0853616	0.0829309	0.9321	0.0321037	939.525	87.5439
0.0743162	842.368	65.1279	86.8867	46.7044	35.9968	19.1222	84.6145	83.3395	50.3366	60.8952	13.4532	76.9505	50.8682	0.129723	0.0153979	0.00697355	0.00661971	0.130251	0.204025	0.0738887	0.0613337	0.030161	0.93006	0.0430598	0.0057392	0.157007	6.84796	6.15103	9.48352	2.59322	3.28777	2.81767	6.03435	3.53695	2.61706	6.89512	9.89138	9.59452	2.86113	1.77576	0.00173597	0.00324855	0.00294285	0.00310156	0.0513692	0.00213481	0.00435368	56.5564	5.16495
0.0754544	245.957	69.3692	16.9941	96.8942	99.6748	81.359	77.6035	82.1197	6.37606	96.721	67.1562	64.4729	65.3581	0.001435	0.0258416	0.0306543	0.00161598	0.690456	0.6193	0.00233627	0.00410611	0.0098558	0.0783493	0.297146	0.00107199	0.0488997	6.92154	7.67424	5.91325	6.66004	1.65812	8.60131	7.74597	8.50943	6.14105	6.06641	7.50161	4.65659	1.437	5.75368	0.00340603	0.588671	0.00148997	0.00211268	0.0126679	0.0731593	0.0125095	74.5489	12.4635
0.0766108	765.352	58.7111	22.7302	27.7669	76.917	21.9159	83.6552	71.5655	29.4635	71.7026	41.5649	91.0651	85.6615	0.254678	0.00685067	0.024724	0.583519	0.182714	0.0181604	0.00233705	0.0276134	0.0064905	0.00138824	0.00215235	0.00452044	0.0417737	5.25986	4.04762	5.18427	1.4982	6.80778	5.67274	9.23212	3.43593	2.92011	8.95154	7.38819	2.29674	1.25263	1.4907	0.0145364	0.00448291	0.00219356	0.00465847	0.00483141	0.990135	0.00646782	1.4804	123.006
0.0790461	400.333	88.8743	27.2855	52.9428	29.498	24.4467	81.9205	23.5664	45.8128	84.2431	7.91747	77.2614	72.1125	0.2942	0.00469195	0.00356515	0.0153238	0.0190525	0.0424549	0.0699453	0.13768	0.00303706	0.0301592	0.0729363	0.173802	0.0465879	6.77811	7.66137	8.0975	6.07885	3.05304	4.35132	1.77681	9.3461	1.91143	4.59527	6.09557	5.26676	1.86496	1.25328	0.00920142	0.00119826	0.00387999	0.0016725	0.00216682	0.187374	0.284691	32.4666	24.2898
0.0796315	918.164	90.4958	57.4431	75.7627	28.3871	5.78611	68.3834	60.597	16.3818	45.539	59.2238	99.6804	17.4944	0.0317963	0.00237239	0.0106794	0.0185472	0.135923	0.311497	0.0319006	0.00281798	0.00553524	0.772358	0.492323	0.0354001	0.00214195	3.01264	1.59153	5.68476	1.90124	5.84764	5.26063	5.65043	2.48258	6.19963	9.90439	9.88658	5.42253	1.29397	1.99005	0.110404	0.00131948	0.0514396	0.00143945	0.0233288	0.383744	0.52963	46.2168	132.505
0.080429	10.6449	25.6221	6.48868	99.0261	30.2074	33.2557	37.6651	6.29544	25.715	55.8977	36.5281	78.818	12.3962	0.0981105	0.00972912	0.0652968	0.194475	0.148634	0.35048	0.0863065	0.00215115	0.0651514	0.887371	0.156492	0.0312134	0.00449651	1.57422	4.82117	9.42494	2.75221	9.85295	4.16211	5.31389	7.32943	2.88741	6.47869	1.61759	7.91195	2.77293	1.0176	0.00865769	0.00241959	0.428671	0.00234722	0.233009	0.0940104	0.0203485	6.3327	118.127
0.0812958	1116.11	65.2631	60.2081	7.47298	85.1506	90.5239	13.7031	15.2722	52.3338	13.1695	97.6289	47.8235	94.6577	0.190127	0.00218632	0.0100043	0.158083	0.340318	0.057027	0.00546076	0.00408706	0.209634	0.0193287	0.024342	0.0147718	0.0254868	3.81708	5.32846	3.58881	2.27965	8.27641	8.36281	8.58775	6.1149	7.12821	1.64407	2.44747	5.75688	6.09918	7.40452	0.356691	0.149774	0.00267664	0.0294925	0.00796207	0.00323943	0.0343412	1.41595	8.98499
0.085121	1086.94	41.4784	94.4141	56.2866	6.49351	95.6292	20.1686	66.6229	94.7289	51.6998	76.2303	39.6459	58.7935	0.767849	0.0254074	0.00285398	0.00770969	0.39333	0.0736926	0.00532591	0.00254211	0.00149514	0.375004	0.732922	0.0710806	0.458537	2.30007	2.22767	7.34242	1.99256	9.53856	3.4015	4.05726	2.11337	2.12293	6.35799	4.74705	9.00656	6.6145	1.6656	0.0152184	0.00286041	0.583042	0.0287981	0.00977609	0.246593	0.00141484	1.7877	4.17893
0.0890095	494.184	97.5759	63.3721	9.05873	45.3556	16.783	97.8542	67.2668	30.686	76.1898	32.5738	7.00296	12.3701	0.489882	0.00226625	0.047636	0.00103295	0.0717254	0.123696	0.303238	0.229169	0.0932078	0.0329528	0.0222842	0.00343873	0.00413321	3.37737	7.74007	2.21225	8.33281	8.2082	7.36328	2.18928	6.3248	3.73673	5.95851	3.40005	8.7945	1.98369	1.04092	0.00180267	0.0076515	0.0616497	0.514074	0.0205992	0.101335	0.115105	178.443	2.83503
