"Score"	"CPUt"	"H_en"	"H_EN"	"H_wg"	"H_IWG"	"H_EWG"	"H_ptc"	"H_PTC"	"H_ci"	"H_CI"	"H_hh"	"H_HH"	"H_PH"	"kappa_WGen"	"kappa_CNen"	"kappa_CNwg"	"kappa_CIwg"	"kappa_WGwg"	"kappa_CNptc"	"kappa_CIptc"	"kappa_Bci"	"kappa_ENci"	"kappa_ENhh"	"kappa_CNhh"	"kappa_PTCCI"	"kappa_PTCHH"	"nu_CNen"	"nu_CNwg"	"nu_CIwg"	"nu_WGwg"	"nu_WGen"	"nu_CNptc"	"nu_CIptc"	"nu_Bci"	"nu_ENci"	"nu_ENhh"	"nu_CNhh"	"nu_PTCCI"	"alpha_CIwg"	"alpha_WGwg"	"r_ExoWG"	"r_EndoWG"	"r_MxferWG"	"r_LMxferWG"	"r_LMxferPTC"	"r_LMxferHH"	"C_CI"	"PTC_0"	"HH_0"
0.0525777	192.949	90.3213	16.2564	38.2856	51.6269	75.4547	65.6843	26.6808	78.483	33.9066	55.0851	21.5544	86.8408	0.00741934	0.0011211	0.00569993	0.218448	0.0789522	0.0673361	0.0977808	0.00901276	0.00407654	0.00122669	0.0244923	0.156604	0.287103	8.71745	8.23336	1.69438	9.04211	1.36699	1.15998	9.79121	8.90207	1.24342	5.08658	6.37603	4.18637	8.62926	1.52038	0.0278099	0.00356931	0.018145	0.115598	0.00968151	0.00158705	0.49306	560.843	6.89833
0.0526059	197.662	60.68	96.4497	10.7079	45.158	48.1281	34.6697	33.9352	52.399	75.3277	17.0455	22.4234	9.12976	0.365416	0.00288299	0.0027449	0.00585656	0.338261	0.00133562	0.00388721	0.128806	0.102964	0.00136899	0.0014851	0.0176223	0.233003	6.06691	6.8896	3.77759	3.68881	9.03546	2.64495	9.35364	7.06414	5.43104	6.95163	4.05226	8.98131	5.05833	1.58678	0.0134761	0.150721	0.00132777	0.998197	0.0082743	0.917152	0.0118117	1.80236	2.20938
0.0526701	199.826	8.50769	47.9639	22.0755	99.726	12.5594	51.7966	60.3615	93.3178	52.9374	80.107	58.9844	60.6226	0.0755323	0.00109287	0.0242288	0.0834957	0.136993	0.930754	0.510537	0.778761	0.00926096	0.126094	0.00181863	0.0242206	0.00674157	8.29005	2.78895	1.75701	3.50731	3.53223	4.07001	5.7149	9.3264	4.55919	6.39446	4.36348	9.97758	1.14032	5.14929	0.00183714	0.0669235	0.00241031	0.00189996	0.0101987	0.00406587	0.216792	35.2319	53.6349
0.0526722	114.006	9.86703	51.0328	83.2849	63.4394	72.3886	65.935	55.655	13.6291	40.5934	78.2424	37.1391	73.0207	0.165913	0.00546762	0.00290054	0.0447423	0.617853	0.00317341	0.013357	0.194276	0.10359	0.297715	0.00602418	0.00203834	0.00190749	6.46795	8.97548	5.52879	7.55023	7.93569	4.55539	1.16339	1.0792	1.93818	6.04773	3.9699	1.15166	1.18696	6.03792	0.00964602	0.870111	0.01406	0.0216374	0.00580891	0.00985255	0.00226171	497.299	5.23517
0.0532082	384.42	20.0058	95.7133	74.1906	46.4299	41.3718	12.0248	39.4241	26.8806	38.8025	47.1247	89.6146	37.7407	0.00180983	0.00975346	0.0696479	0.0284901	0.0359682	0.31005	0.0701559	0.150231	0.0237402	0.510669	0.0278421	0.00407723	0.232357	7.31261	1.11344	8.10743	7.08512	7.64737	3.4248	2.20369	9.1971	7.82028	1.57339	6.308	4.09667	6.07526	1.74307	0.0740696	0.00120965	0.140206	0.00448494	0.0271615	0.00199991	0.890538	76.7595	47.7872
0.0532179	133.685	25.005	49.8542	53.8742	30.6124	25.7624	96.7693	17.9784	82.5496	86.9776	60.7853	21.8764	51.0953	0.0267833	0.0493945	0.00100224	0.139792	0.294193	0.0907726	0.0145191	0.0329715	0.162076	0.112138	0.0119887	0.00126817	0.00185078	7.6585	3.91561	6.49882	6.98705	9.53881	3.58905	3.33765	3.66368	5.69821	7.01794	4.60393	6.77784	1.72993	2.86043	0.0534514	0.0557987	0.23505	0.0981665	0.141035	0.0205778	0.515222	5.0752	12.5656
0.053367	16.2875	18.0736	58.1348	34.1142	27.1962	50.3178	57.7966	60.8214	64.9007	60.7555	26.2426	84.2523	65.5885	0.0557788	0.0217832	0.0105895	0.45299	0.0686895	0.115064	0.145233	0.00252956	0.0351189	0.807498	0.0176808	0.00662216	0.00362735	5.21343	8.68221	6.58371	5.56552	2.70629	3.77551	2.33873	9.25813	3.80545	1.885	8.72833	4.50185	6.70304	6.90162	0.00184823	0.00157563	0.00558168	0.0988893	0.632579	0.00202489	0.0191902	4.53244	125.227
0.0534009	122.688	84.3072	40.1014	62.3582	76.0168	44.9624	17.4876	69.7542	77.8209	57.1459	6.74864	57.42	37.9962	0.00895226	0.00117492	0.00153028	0.10146	0.0901604	0.0297021	0.189983	0.00311703	0.2633	0.0104139	0.00569621	0.00559942	0.0825206	5.27182	2.64315	3.01249	4.78867	5.69121	2.82873	2.35772	4.4149	6.13551	1.79019	2.04935	3.71406	1.08208	1.71665	0.0401577	0.00102952	0.044519	0.239942	0.0383286	0.00209502	0.115698	77.7882	535.369
0.0534546	162.15	93.9355	18.9614	73.5138	14.2932	36.4706	59.9891	12.5756	54.3012	70.1	84.1317	39.4172	23.0884	0.0797218	0.00151571	0.0122547	0.768535	0.316011	0.558927	0.0791658	0.00403277	0.0116349	0.00212073	0.00589616	0.00340272	0.00505167	4.2605	1.05178	3.79751	8.30009	9.65343	2.00459	3.48965	1.32613	5.25504	4.49175	3.00867	5.11871	2.28356	1.43226	0.00415704	0.477488	0.0355701	0.104814	0.0137821	0.00622807	0.524385	1.95326	17.0691
0.053484	136.171	23.9848	80.4551	77.1246	21.3926	44.7318	22.3764	57.1585	94.0008	42.3536	77.8523	67.8958	16.3886	0.0490207	0.00401632	0.00249332	0.816386	0.113603	0.0149876	0.00341985	0.486216	0.0757238	0.219593	0.00362972	0.0525618	0.0109376	8.93953	7.37958	9.40216	9.10248	1.10147	2.53208	2.24252	5.36262	3.72643	9.57335	5.20748	3.07078	5.19275	1.97095	0.0720552	0.0104783	0.0872003	0.0280753	0.0316916	0.0155815	0.00749952	2.59387	12.9962
0.0535467	48.7321	48.461	54.0852	93.163	47.8388	83.3843	41.0168	31.0094	25.7964	74.4306	22.3416	82.9006	12.5109	0.177055	0.00488785	0.00577662	0.106942	0.368275	0.0061291	0.00245217	0.00391843	0.0456256	0.02872	0.00336849	0.0916156	0.759819	9.41739	8.54628	3.91262	9.40345	5.07798	8.16143	8.13021	5.88888	3.42268	1.97529	6.94418	4.52918	2.82356	1.25424	0.0036642	0.090114	0.00254788	0.00940082	0.403852	0.00127474	0.0169648	10.7158	3.72548
0.053586	13.1642	19.7515	12.0846	92.4046	9.50009	47.822	40.6122	9.11631	38.166	10.4447	51.9902	48.4053	24.7315	0.423464	0.00187568	0.00136461	0.196721	0.200587	0.32687	0.0544905	0.0569869	0.029244	0.70032	0.0569802	0.0407287	0.782666	5.56938	4.87549	5.5393	6.34085	5.53297	9.10518	1.08673	6.04757	9.63325	6.15828	1.80248	6.26532	3.43322	1.46787	0.0648514	0.156154	0.0393858	0.0111801	0.521135	0.0374657	0.350542	36.4586	48.2518
0.0536716	131.212	42.3415	42.4013	38.7343	60.7931	98.6567	26.5103	86.7531	33.2035	27.2598	27.0082	73.6615	40.2125	0.486514	0.00923767	0.274577	0.294277	0.186429	0.131162	0.0189134	0.00106496	0.0178595	0.00368631	0.165495	0.0342678	0.00239475	2.46258	8.88327	6.53388	3.77521	7.87235	1.34606	1.82193	5.20407	4.00789	1.04491	7.08215	5.15492	1.8843	2.48128	0.00220029	0.0252863	0.00157764	0.438826	0.00225324	0.00169684	0.25894	111.389	646.7
0.0537885	32.51	46.7792	97.607	19.0006	81.1997	28.3096	5.14337	84.951	41.8236	22.4212	60.438	73.3381	97.1629	0.00255558	0.00939684	0.00194689	0.00357654	0.296058	0.588826	0.0829222	0.00526662	0.0644632	0.0113448	0.0249555	0.0132346	0.00373737	8.97434	9.4593	1.96146	5.89917	7.17692	6.33589	8.80876	1.01574	5.99071	6.58179	3.17387	6.7073	9.84485	1.38274	0.00258335	0.136706	0.00416417	0.727299	0.00532171	0.0577134	0.247708	190.738	868.925
